Video_ID,url,embed_url
2901,https://www.ted.com/talks/eric_dyer_the_forgotten_art_of_the_zoetrope,https://embed.ted.com/talks/eric_dyer_the_forgotten_art_of_the_zoetrope
2285,https://www.ted.com/talks/latif_nasser_the_amazing_story_of_the_man_who_gave_us_modern_pain_relief,https://embed.ted.com/talks/latif_nasser_the_amazing_story_of_the_man_who_gave_us_modern_pain_relief
524,https://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york,https://embed.ted.com/talks/ben_katchor_s_comics_of_old_new_york
1660,https://www.ted.com/talks/fahad_al_attiya_a_country_with_no_water,https://embed.ted.com/talks/fahad_al_attiya_a_country_with_no_water
2376,https://www.ted.com/talks/nonny_de_la_pena_the_future_of_news_virtual_reality,https://embed.ted.com/talks/nonny_de_la_pena_the_future_of_news_virtual_reality
2209,https://www.ted.com/talks/harry_baker_a_love_poem_for_lonely_prime_numbers,https://embed.ted.com/talks/harry_baker_a_love_poem_for_lonely_prime_numbers
2723,https://www.ted.com/talks/katie_bouman_what_does_a_black_hole_look_like,https://embed.ted.com/talks/katie_bouman_what_does_a_black_hole_look_like
1141,https://www.ted.com/talks/paul_nicklen_tales_of_ice_bound_wonderlands,https://embed.ted.com/talks/paul_nicklen_tales_of_ice_bound_wonderlands
414,https://www.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty,https://embed.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty
642,https://www.ted.com/talks/william_kamkwamba_how_i_harnessed_the_wind,https://embed.ted.com/talks/william_kamkwamba_how_i_harnessed_the_wind
1051,https://www.ted.com/talks/thomas_thwaites_how_i_built_a_toaster_from_scratch,https://embed.ted.com/talks/thomas_thwaites_how_i_built_a_toaster_from_scratch
27,https://www.ted.com/talks/ross_lovegrove_shares_organic_designs,https://embed.ted.com/talks/ross_lovegrove_shares_organic_designs
1834,https://www.ted.com/talks/fabian_oefner_psychedelic_science,https://embed.ted.com/talks/fabian_oefner_psychedelic_science
113,https://www.ted.com/talks/richard_dawkins_on_militant_atheism,https://embed.ted.com/talks/richard_dawkins_on_militant_atheism
2727,https://www.ted.com/talks/giorgia_lupi_how_we_can_find_ourselves_in_data,https://embed.ted.com/talks/giorgia_lupi_how_we_can_find_ourselves_in_data
2124,https://www.ted.com/talks/ilona_szabo_de_carvalho_4_lessons_i_learned_from_taking_a_stand_against_drugs_and_gun_violence,https://embed.ted.com/talks/ilona_szabo_de_carvalho_4_lessons_i_learned_from_taking_a_stand_against_drugs_and_gun_violence
2644,https://www.ted.com/talks/kevin_b_jones_why_curiosity_is_the_key_to_science_and_medicine,https://embed.ted.com/talks/kevin_b_jones_why_curiosity_is_the_key_to_science_and_medicine
2114,https://www.ted.com/talks/joy_sun_should_you_donate_differently,https://embed.ted.com/talks/joy_sun_should_you_donate_differently
1145,https://www.ted.com/talks/leonard_susskind_my_friend_richard_feynman,https://embed.ted.com/talks/leonard_susskind_my_friend_richard_feynman
1845,https://www.ted.com/talks/molly_stevens_a_new_way_to_grow_bone,https://embed.ted.com/talks/molly_stevens_a_new_way_to_grow_bone
2731,https://www.ted.com/talks/zubaida_bai_a_simple_birth_kit_for_mothers_in_the_developing_world,https://embed.ted.com/talks/zubaida_bai_a_simple_birth_kit_for_mothers_in_the_developing_world
323,https://www.ted.com/talks/spencer_wells_is_building_a_family_tree_for_all_humanity,https://embed.ted.com/talks/spencer_wells_is_building_a_family_tree_for_all_humanity
2183,https://www.ted.com/talks/marc_kushner_why_the_buildings_of_the_future_will_be_shaped_by_you,https://embed.ted.com/talks/marc_kushner_why_the_buildings_of_the_future_will_be_shaped_by_you
1221,https://www.ted.com/talks/misha_glenny_hire_the_hackers,https://embed.ted.com/talks/misha_glenny_hire_the_hackers
1479,https://www.ted.com/talks/rodney_mullen_pop_an_ollie_and_innovate,https://embed.ted.com/talks/rodney_mullen_pop_an_ollie_and_innovate
644,https://www.ted.com/talks/jacqueline_novogratz_a_third_way_to_think_about_aid,https://embed.ted.com/talks/jacqueline_novogratz_a_third_way_to_think_about_aid
21,https://www.ted.com/talks/mena_trott_tours_her_blog_world,https://embed.ted.com/talks/mena_trott_tours_her_blog_world
1322,https://www.ted.com/talks/drew_berry_animations_of_unseeable_biology,https://embed.ted.com/talks/drew_berry_animations_of_unseeable_biology
2648,https://www.ted.com/talks/rebecca_brachman_could_a_drug_prevent_depression_and_ptsd,https://embed.ted.com/talks/rebecca_brachman_could_a_drug_prevent_depression_and_ptsd
862,https://www.ted.com/talks/richard_sears_planning_for_the_end_of_oil,https://embed.ted.com/talks/richard_sears_planning_for_the_end_of_oil
419,https://www.ted.com/talks/benjamin_wallace_on_the_price_of_happiness,https://embed.ted.com/talks/benjamin_wallace_on_the_price_of_happiness
87,https://www.ted.com/talks/ze_frank_s_nerdcore_comedy,https://embed.ted.com/talks/ze_frank_s_nerdcore_comedy
1754,https://www.ted.com/talks/alex_laskey_how_behavioral_science_can_lower_your_energy_bill,https://embed.ted.com/talks/alex_laskey_how_behavioral_science_can_lower_your_energy_bill
213,https://www.ted.com/talks/jaime_lerner_sings_of_the_city,https://embed.ted.com/talks/jaime_lerner_sings_of_the_city
215,https://www.ted.com/talks/david_macaulay_s_rome_antics,https://embed.ted.com/talks/david_macaulay_s_rome_antics
752,https://www.ted.com/talks/jane_chen_a_warm_embrace_that_saves_lives,https://embed.ted.com/talks/jane_chen_a_warm_embrace_that_saves_lives
1758,https://www.ted.com/talks/denise_herzing_could_we_speak_the_language_of_dolphins,https://embed.ted.com/talks/denise_herzing_could_we_speak_the_language_of_dolphins
72,https://www.ted.com/talks/chris_anderson_of_wired_on_tech_s_long_tail,https://embed.ted.com/talks/chris_anderson_of_wired_on_tech_s_long_tail
2478,https://www.ted.com/talks/robert_palmer_the_panama_papers_exposed_a_huge_global_problem_what_s_next,https://embed.ted.com/talks/robert_palmer_the_panama_papers_exposed_a_huge_global_problem_what_s_next
2118,https://www.ted.com/talks/kimberley_motley_how_i_defend_the_rule_of_law,https://embed.ted.com/talks/kimberley_motley_how_i_defend_the_rule_of_law
532,https://www.ted.com/talks/sean_gourley_on_the_mathematics_of_war,https://embed.ted.com/talks/sean_gourley_on_the_mathematics_of_war
2012,https://www.ted.com/talks/dan_gilbert_you_are_always_changing,https://embed.ted.com/talks/dan_gilbert_you_are_always_changing
1480,https://www.ted.com/talks/david_r_dow_lessons_from_death_row_inmates,https://embed.ted.com/talks/david_r_dow_lessons_from_death_row_inmates
868,https://www.ted.com/talks/sharmeen_obaid_chinoy_inside_a_school_for_suicide_bombers,https://embed.ted.com/talks/sharmeen_obaid_chinoy_inside_a_school_for_suicide_bombers
1932,https://www.ted.com/talks/ash_beckham_we_re_all_hiding_something_let_s_find_the_courage_to_open_up,https://embed.ted.com/talks/ash_beckham_we_re_all_hiding_something_let_s_find_the_courage_to_open_up
1055,https://www.ted.com/talks/charity_tilleman_dick_singing_after_a_double_lung_transplant,https://embed.ted.com/talks/charity_tilleman_dick_singing_after_a_double_lung_transplant
1224,https://www.ted.com/talks/lauren_zalaznick,https://embed.ted.com/talks/lauren_zalaznick
1838,https://www.ted.com/talks/janette_sadik_khan_new_york_s_streets_not_so_mean_any_more,https://embed.ted.com/talks/janette_sadik_khan_new_york_s_streets_not_so_mean_any_more
64,https://www.ted.com/talks/eve_ensler_on_happiness_in_body_and_soul,https://embed.ted.com/talks/eve_ensler_on_happiness_in_body_and_soul
958,https://www.ted.com/talks/nicholas_christakis_how_social_networks_predict_epidemics,https://embed.ted.com/talks/nicholas_christakis_how_social_networks_predict_epidemics
1664,https://www.ted.com/talks/edi_rama_take_back_your_city_with_paint,https://embed.ted.com/talks/edi_rama_take_back_your_city_with_paint
534,https://www.ted.com/talks/tom_shannon_s_magnetic_sculpture,https://embed.ted.com/talks/tom_shannon_s_magnetic_sculpture
1057,https://www.ted.com/talks/anders_ynnerman_visualizing_the_medical_data_explosion,https://embed.ted.com/talks/anders_ynnerman_visualizing_the_medical_data_explosion
424,https://www.ted.com/talks/jennifer_8_lee_looks_for_general_tso,https://embed.ted.com/talks/jennifer_8_lee_looks_for_general_tso
2297,https://www.ted.com/talks/aspen_baker_a_better_way_to_talk_about_abortion,https://embed.ted.com/talks/aspen_baker_a_better_way_to_talk_about_abortion
872,https://www.ted.com/talks/john_underkoffler_drive_3d_data_with_a_gesture,https://embed.ted.com/talks/john_underkoffler_drive_3d_data_with_a_gesture
1668,https://www.ted.com/talks/james_b_glattfelder_who_controls_the_world,https://embed.ted.com/talks/james_b_glattfelder_who_controls_the_world
1936,https://www.ted.com/talks/henry_lin_what_we_can_learn_from_galaxies_far_far_away,https://embed.ted.com/talks/henry_lin_what_we_can_learn_from_galaxies_far_far_away
2383,https://www.ted.com/talks/chieko_asakawa_how_new_technology_helps_blind_people_explore_the_world,https://embed.ted.com/talks/chieko_asakawa_how_new_technology_helps_blind_people_explore_the_world
2467,https://www.ted.com/talks/paula_hammond_a_new_superweapon_in_the_fight_against_cancer,https://embed.ted.com/talks/paula_hammond_a_new_superweapon_in_the_fight_against_cancer
2016,https://www.ted.com/talks/yoruba_richen_what_the_gay_rights_movement_learned_from_the_civil_rights_movement,https://embed.ted.com/talks/yoruba_richen_what_the_gay_rights_movement_learned_from_the_civil_rights_movement
874,https://www.ted.com/talks/christopher_m00t_poole_the_case_for_anonymity_online,https://embed.ted.com/talks/christopher_m00t_poole_the_case_for_anonymity_online
2121,https://www.ted.com/talks/jeremy_heimans_what_new_power_looks_like,https://embed.ted.com/talks/jeremy_heimans_what_new_power_looks_like
654,https://www.ted.com/talks/sam_martin_builds_a_room_of_his_own,https://embed.ted.com/talks/sam_martin_builds_a_room_of_his_own
2303,https://www.ted.com/talks/salvatore_iaconesi_what_happened_when_i_open_sourced_my_brain_cancer,https://embed.ted.com/talks/salvatore_iaconesi_what_happened_when_i_open_sourced_my_brain_cancer
2216,https://www.ted.com/talks/joe_desimone_what_if_3d_printing_was_25x_faster,https://embed.ted.com/talks/joe_desimone_what_if_3d_printing_was_25x_faster
1148,https://www.ted.com/talks/elliot_krane_the_mystery_of_chronic_pain,https://embed.ted.com/talks/elliot_krane_the_mystery_of_chronic_pain
219,https://www.ted.com/talks/moshe_safdie_on_building_uniqueness,https://embed.ted.com/talks/moshe_safdie_on_building_uniqueness
1671,https://www.ted.com/talks/miguel_nicolelis_a_monkey_that_controls_a_robot_with_its_thoughts_no_really,https://embed.ted.com/talks/miguel_nicolelis_a_monkey_that_controls_a_robot_with_its_thoughts_no_really
876,https://www.ted.com/talks/brian_cox_why_we_need_the_explorers,https://embed.ted.com/talks/brian_cox_why_we_need_the_explorers
1490,https://www.ted.com/talks/rives_reinventing_the_encyclopedia_game,https://embed.ted.com/talks/rives_reinventing_the_encyclopedia_game
1228,https://www.ted.com/talks/amy_lockwood_selling_condoms_in_the_congo,https://embed.ted.com/talks/amy_lockwood_selling_condoms_in_the_congo
2735,https://www.ted.com/talks/david_casarett_a_doctor_s_case_for_medical_marijuana,https://embed.ted.com/talks/david_casarett_a_doctor_s_case_for_medical_marijuana
2391,https://www.ted.com/talks/raymond_wang_how_germs_travel_on_planes_and_how_we_can_stop_them,https://embed.ted.com/talks/raymond_wang_how_germs_travel_on_planes_and_how_we_can_stop_them
335,https://www.ted.com/talks/peter_diamandis_on_our_next_giant_leap,https://embed.ted.com/talks/peter_diamandis_on_our_next_giant_leap
223,https://www.ted.com/talks/the_raspyni_brothers_juggle_and_jest,https://embed.ted.com/talks/the_raspyni_brothers_juggle_and_jest
1584,https://www.ted.com/talks/ruby_wax_what_s_so_funny_about_mental_illness,https://embed.ted.com/talks/ruby_wax_what_s_so_funny_about_mental_illness
1592,https://www.ted.com/talks/melissa_marshall_talk_nerdy_to_me,https://embed.ted.com/talks/melissa_marshall_talk_nerdy_to_me
540,https://www.ted.com/talks/hans_rosling_the_truth_about_hiv,https://embed.ted.com/talks/hans_rosling_the_truth_about_hiv
225,https://www.ted.com/talks/steve_jurvetson_on_model_rocketry,https://embed.ted.com/talks/steve_jurvetson_on_model_rocketry
2107,https://www.ted.com/talks/alessandra_orofino_it_s_our_city_let_s_fix_it,https://embed.ted.com/talks/alessandra_orofino_it_s_our_city_let_s_fix_it
1841,https://www.ted.com/talks/andrew_fitzgerald_adventures_in_twitter_fiction,https://embed.ted.com/talks/andrew_fitzgerald_adventures_in_twitter_fiction
333,https://www.ted.com/talks/jonathan_drori_on_what_we_think_we_know,https://embed.ted.com/talks/jonathan_drori_on_what_we_think_we_know
1396,https://www.ted.com/talks/noel_bairey_merz_the_single_biggest_health_threat_women_face,https://embed.ted.com/talks/noel_bairey_merz_the_single_biggest_health_threat_women_face
121,https://www.ted.com/talks/james_howard_kunstler_dissects_suburbia,https://embed.ted.com/talks/james_howard_kunstler_dissects_suburbia
39,https://www.ted.com/talks/aubrey_de_grey_says_we_can_avoid_aging,https://embed.ted.com/talks/aubrey_de_grey_says_we_can_avoid_aging
2561,https://www.ted.com/talks/anand_giridharadas_a_letter_to_all_who_have_lost_in_this_era,https://embed.ted.com/talks/anand_giridharadas_a_letter_to_all_who_have_lost_in_this_era
659,https://www.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets,https://embed.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets
660,https://www.ted.com/talks/julian_treasure_the_4_ways_sound_affects_us,https://embed.ted.com/talks/julian_treasure_the_4_ways_sound_affects_us
1329,https://www.ted.com/talks/defend_our_freedom_to_share_or_why_sopa_is_a_bad_idea,https://embed.ted.com/talks/defend_our_freedom_to_share_or_why_sopa_is_a_bad_idea
429,https://www.ted.com/talks/paul_moller_on_the_skycar,https://embed.ted.com/talks/paul_moller_on_the_skycar
2219,https://www.ted.com/talks/anand_giridharadas_a_tale_of_two_americas_and_the_mini_mart_where_they_collided,https://embed.ted.com/talks/anand_giridharadas_a_tale_of_two_americas_and_the_mini_mart_where_they_collided
1062,https://www.ted.com/talks/bruce_feiler_the_council_of_dads,https://embed.ted.com/talks/bruce_feiler_the_council_of_dads
968,https://www.ted.com/talks/inge_missmahl_brings_peace_to_the_minds_of_afghanistan,https://embed.ted.com/talks/inge_missmahl_brings_peace_to_the_minds_of_afghanistan
1766,https://www.ted.com/talks/daniel_suarez_the_kill_decision_shouldn_t_belong_to_a_robot,https://embed.ted.com/talks/daniel_suarez_the_kill_decision_shouldn_t_belong_to_a_robot
1330,https://www.ted.com/talks/sheena_iyengar_choosing_what_to_choose,https://embed.ted.com/talks/sheena_iyengar_choosing_what_to_choose
1675,https://www.ted.com/talks/bruce_feiler_agile_programming_for_your_family,https://embed.ted.com/talks/bruce_feiler_agile_programming_for_your_family
2307,https://www.ted.com/talks/yuval_noah_harari_what_explains_the_rise_of_humans,https://embed.ted.com/talks/yuval_noah_harari_what_explains_the_rise_of_humans
1943,https://www.ted.com/talks/anne_marie_slaughter_can_we_all_have_it_all,https://embed.ted.com/talks/anne_marie_slaughter_can_we_all_have_it_all
2128,https://www.ted.com/talks/alejandro_aravena_my_architectural_philosophy_bring_the_community_into_the_process,https://embed.ted.com/talks/alejandro_aravena_my_architectural_philosophy_bring_the_community_into_the_process
1066,https://www.ted.com/talks/johanna_blakley_social_media_and_the_end_of_gender,https://embed.ted.com/talks/johanna_blakley_social_media_and_the_end_of_gender
2658,https://www.ted.com/talks/sofia_jawed_wessel_the_lies_we_tell_pregnant_women,https://embed.ted.com/talks/sofia_jawed_wessel_the_lies_we_tell_pregnant_women
2222,https://www.ted.com/talks/dave_isay_everyone_around_you_has_a_story_the_world_needs_to_hear,https://embed.ted.com/talks/dave_isay_everyone_around_you_has_a_story_the_world_needs_to_hear
1153,https://www.ted.com/talks/bruce_aylward_how_we_ll_stop_polio,https://embed.ted.com/talks/bruce_aylward_how_we_ll_stop_polio
1402,https://www.ted.com/talks/regina_dugan_from_mach_20_glider_to_humming_bird_drone,https://embed.ted.com/talks/regina_dugan_from_mach_20_glider_to_humming_bird_drone
