Video_ID,url
2036,https://www.ted.com/talks/simon_anholt_which_country_does_the_most_good_for_the_world
2037,https://www.ted.com/talks/paul_bloom_can_prejudice_ever_be_a_good_thing
2038,https://www.ted.com/talks/george_takei_why_i_love_a_country_that_once_betrayed_me
2039,https://www.ted.com/talks/margaret_gould_stewart_how_giant_websites_design_for_you_and_a_billion_others_too
204,https://www.ted.com/talks/isabel_allende_tells_tales_of_passion
2041,https://www.ted.com/talks/joi_ito_want_to_innovate_become_a_now_ist
2042,https://www.ted.com/talks/karima_bennoune_the_side_of_terrorism_that_doesn_t_make_headlines
2043,https://www.ted.com/talks/nicholas_negroponte_a_30_year_history_of_the_future
2044,https://www.ted.com/talks/renata_salecl_our_unhealthy_obsession_with_choice
2045,https://www.ted.com/talks/david_chalmers_how_do_you_explain_consciousness
2046,https://www.ted.com/talks/nikolai_begg_a_tool_to_fix_one_of_the_most_dangerous_moments_in_surgery
2047,https://www.ted.com/talks/shih_chieh_huang_sculptures_that_d_be_at_home_at_the_bottom_of_the_ocean
2048,https://www.ted.com/talks/heather_barnett_what_humans_can_learn_from_semi_intelligent_slime_1
2049,https://www.ted.com/talks/ze_frank_are_you_human
205,https://www.ted.com/talks/j_j_abrams_mystery_box
2050,https://www.ted.com/talks/shai_reshef_a_tuition_free_college_degree
2052,https://www.ted.com/talks/janet_iwasa_how_animations_can_help_scientists_test_a_hypothesis
2053,https://www.ted.com/talks/hubertus_knabe_the_dark_secrets_of_a_surveillance_state
2054,https://www.ted.com/talks/megan_washington_why_i_live_in_mortal_dread_of_public_speaking
2055,https://www.ted.com/talks/nick_hanauer_beware_fellow_plutocrats_the_pitchforks_are_coming
2056,https://www.ted.com/talks/talithia_williams_own_your_body_s_data
2057,https://www.ted.com/talks/dan_pacholke_how_prisons_can_help_inmates_live_meaningful_lives
2059,https://www.ted.com/talks/clint_smith_the_danger_of_silence
206,https://www.ted.com/talks/david_gallo_shows_underwater_astonishments
2060,https://www.ted.com/talks/eric_liu_why_ordinary_people_need_to_understand_power
2061,https://www.ted.com/talks/tim_berners_lee_a_magna_carta_for_the_web
2062,https://www.ted.com/talks/jarrett_krosoczka_why_lunch_ladies_are_heroes
2063,https://www.ted.com/talks/ziyah_gafic_everyday_objects_tragic_histories
2064,https://www.ted.com/talks/aziza_chaouni_how_i_brought_a_river_and_my_city_back_to_life
2065,https://www.ted.com/talks/rose_goslinga_crop_insurance_an_idea_worth_seeding
2066,https://www.ted.com/talks/laurel_braitman_depressed_dogs_cats_with_ocd_what_animal_madness_means_for_us_humans
2067,https://www.ted.com/talks/martin_rees_can_we_prevent_the_end_of_the_world
2068,https://www.ted.com/talks/meera_vijayann_find_your_voice_against_gender_violence
2069,https://www.ted.com/talks/andrew_connolly_what_s_the_next_window_into_our_universe
207,https://www.ted.com/talks/paola_antonelli_treats_design_as_art
2070,https://www.ted.com/talks/isabel_allende_how_to_live_passionately_no_matter_your_age
2071,https://www.ted.com/talks/jill_shargaa_please_please_people_let_s_put_the_awe_back_in_awesome
2072,https://www.ted.com/talks/jim_holt_why_does_the_universe_exist
2073,https://www.ted.com/talks/sally_kohn_don_t_like_clickbait_don_t_click
2074,https://www.ted.com/talks/colin_grant_the_son_of_a_difficult_father
2075,https://www.ted.com/talks/shubhendu_sharma_an_engineers_vision_for_tiny_forests_everywhere
2076,https://www.ted.com/talks/rishi_manchanda_what_makes_us_get_sick_look_upstream
2077,https://www.ted.com/talks/nancy_kanwisher_the_brain_is_a_swiss_army_knife
2078,https://www.ted.com/talks/dan_barasch_a_park_underneath_the_hustle_and_bustle_of_new_york_city
208,https://www.ted.com/talks/ben_dunlap_talks_about_a_passionate_life
2088,https://www.ted.com/talks/antonio_donato_nobre_the_magic_of_the_amazon_a_river_that_flows_invisibly_all_around_us
2089,https://www.ted.com/talks/uldus_bakhtiozina_wry_photos_that_turn_stereotypes_upside_down
209,https://www.ted.com/talks/bill_strickland_makes_change_with_a_slide_show
2090,https://www.ted.com/talks/hans_and_ola_rosling_how_not_to_be_ignorant_about_the_world
2091,https://www.ted.com/talks/mac_barnett_why_a_good_book_is_a_secret_door
2092,https://www.ted.com/talks/moshe_safdie_how_to_reinvent_the_apartment_building
2093,https://www.ted.com/talks/lord_nicholas_stern_the_state_of_the_climate_and_what_we_might_do_about_it
2094,https://www.ted.com/talks/kenneth_cukier_big_data_is_better_data
2095,https://www.ted.com/talks/eman_mohammed_the_courage_to_tell_a_hidden_story
2096,https://www.ted.com/talks/matthew_o_reilly_am_i_dying_the_honest_answer
2097,https://www.ted.com/talks/francis_de_los_reyes_sanitation_is_a_basic_human_right
2098,https://www.ted.com/talks/gail_reed_where_to_train_the_world_s_doctors_cuba
2099,https://www.ted.com/talks/susan_colantuono_the_career_advice_you_probably_didn_t_get
21,https://www.ted.com/talks/mena_trott_tours_her_blog_world
210,https://www.ted.com/talks/alison_jackson_looks_at_celebrity
2100,https://www.ted.com/talks/daria_van_den_bercken_why_i_take_the_piano_on_the_road_and_in_the_air
2101,https://www.ted.com/talks/thomas_piketty_new_thoughts_on_capital_in_the_twenty_first_century
2102,https://www.ted.com/talks/meaghan_ramsey_why_thinking_you_re_ugly_is_bad_for_you
2103,https://www.ted.com/talks/jeff_iliff_one_more_reason_to_get_a_good_night_s_sleep
2104,https://www.ted.com/talks/pia_mancini_how_to_upgrade_democracy_for_the_internet_era
2105,https://www.ted.com/talks/dilip_ratha_the_hidden_force_in_global_economics_sending_money_home
2106,https://www.ted.com/talks/glenn_greenwald_why_privacy_matters
2107,https://www.ted.com/talks/alessandra_orofino_it_s_our_city_let_s_fix_it
2108,https://www.ted.com/talks/myriam_sidibe_the_simple_power_of_hand_washing
2109,https://www.ted.com/talks/jorge_soto_the_future_of_early_cancer_detection
211,https://www.ted.com/talks/chris_anderson_shares_his_vision_for_ted
2110,https://www.ted.com/talks/melissa_fleming_let_s_help_refugees_thrive_not_just_survive
2111,https://www.ted.com/talks/kitra_cahana_my_father_locked_in_his_body_but_soaring_free
2112,https://www.ted.com/talks/susan_etlinger_what_do_we_do_with_all_this_big_data
2113,https://www.ted.com/talks/fred_swaniker_the_leaders_who_ruined_africa_and_the_generation_who_can_fix_it
2114,https://www.ted.com/talks/joy_sun_should_you_donate_differently
2115,https://www.ted.com/talks/marc_abrahams_a_science_award_that_makes_you_laugh_then_think
2116,https://www.ted.com/talks/fabien_cousteau_what_i_learned_from_spending_31_days_underwater
2117,https://www.ted.com/talks/frans_lanting_photos_that_give_voice_to_the_animal_kingdom
2118,https://www.ted.com/talks/kimberley_motley_how_i_defend_the_rule_of_law
2119,https://www.ted.com/talks/sergei_lupashin_a_flying_camera_on_a_leash
212,https://www.ted.com/talks/robin_chase_on_zipcar_and_her_next_big_idea
2120,https://www.ted.com/talks/debra_jarvis_yes_i_survived_cancer_but_that_doesn_t_define_me
2121,https://www.ted.com/talks/jeremy_heimans_what_new_power_looks_like
2122,https://www.ted.com/talks/kare_anderson_be_an_opportunity_maker
2124,https://www.ted.com/talks/ilona_szabo_de_carvalho_4_lessons_i_learned_from_taking_a_stand_against_drugs_and_gun_violence
2126,https://www.ted.com/talks/jose_miguel_sokoloff_how_christmas_lights_helped_guerrillas_put_down_their_guns
2127,https://www.ted.com/talks/ameenah_gurib_fakim_humble_plants_that_hide_surprising_secrets
2128,https://www.ted.com/talks/alejandro_aravena_my_architectural_philosophy_bring_the_community_into_the_process
2129,https://www.ted.com/talks/haas_hahn_how_painting_can_transform_communities
213,https://www.ted.com/talks/jaime_lerner_sings_of_the_city
2130,https://www.ted.com/talks/ethan_nadelmann_why_we_need_to_end_the_war_on_drugs
2131,https://www.ted.com/talks/vincent_moon_and_nana_vasconcelos_the_world_s_hidden_music_rituals
2132,https://www.ted.com/talks/ramanan_laxminarayan_the_coming_crisis_in_antibiotics
2133,https://www.ted.com/talks/leana_wen_what_your_doctor_won_t_disclose
2134,https://www.ted.com/talks/michael_green_what_the_social_progress_index_can_reveal_about_your_country
2135,https://www.ted.com/talks/david_grady_how_to_save_the_world_or_at_least_yourself_from_bad_meetings
2136,https://www.ted.com/talks/rosie_king_how_autism_freed_me_to_be_myself
2137,https://www.ted.com/talks/nancy_frates_why_my_family_started_the_als_ice_bucket_challenge_the_rest_is_history
2138,https://www.ted.com/talks/joe_landolina_this_gel_can_make_you_stop_bleeding_instantly
2139,https://www.ted.com/talks/robert_muggah_how_to_protect_fast_growing_cities_from_failing
214,https://www.ted.com/talks/michael_pollan_gives_a_plant_s_eye_view
2140,https://www.ted.com/talks/emily_balcetis_why_some_people_find_exercise_harder_than_others
2141,https://www.ted.com/talks/mark_plotkin_what_the_people_of_the_amazon_know_that_you_don_t
2142,https://www.ted.com/talks/oren_yakobovich_hidden_cameras_that_film_injustice_in_the_world_s_most_dangerous_places
2143,https://www.ted.com/talks/ben_saunders_to_the_south_pole_and_back_the_hardest_105_days_of_my_life
2144,https://www.ted.com/talks/rainer_strack_the_surprising_workforce_crisis_of_2030_and_how_to_start_solving_it_now
2145,https://www.ted.com/talks/barbara_natterson_horowitz_what_veterinarians_know_that_doctors_don_t
2146,https://www.ted.com/talks/anastasia_taylor_lind_fighters_and_mourners_of_the_ukrainian_revolution
2147,https://www.ted.com/talks/aakash_odedra_a_dance_in_a_hurricane_of_paper_wind_and_light
2148,https://www.ted.com/talks/thomas_hellum_the_world_s_most_boring_television_and_why_it_s_hilariously_addictive
2149,https://www.ted.com/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you
215,https://www.ted.com/talks/david_macaulay_s_rome_antics
2150,https://www.ted.com/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations
2151,https://www.ted.com/talks/verna_myers_how_to_overcome_our_biases_walk_boldly_toward_them
2152,https://www.ted.com/talks/khalida_brohi_how_i_work_to_protect_women_from_honor_killings
2153,https://www.ted.com/talks/hannah_fry_the_mathematics_of_love
2154,https://www.ted.com/talks/bruno_torturra_got_a_smartphone_start_broadcasting
2155,https://www.ted.com/talks/jeremy_howard_the_wonderful_and_terrifying_implications_of_computers_that_can_learn
2156,https://www.ted.com/talks/carol_dweck_the_power_of_believing_that_you_can_improve
2157,https://www.ted.com/talks/mundano_pimp_my_trash_cart
2158,https://www.ted.com/talks/erin_mckean_go_ahead_make_up_new_words
2159,https://www.ted.com/talks/michael_rubinstein_see_invisible_motion_hear_silent_sounds_cool_creepy_we_can_t_decide
216,https://www.ted.com/talks/howard_rheingold_on_collaboration
2160,https://www.ted.com/talks/asha_de_vos_why_you_should_care_about_whale_poo
2161,https://www.ted.com/talks/aziz_abu_sarah_for_more_tolerance_we_need_more_tourism
2162,https://www.ted.com/talks/daniele_quercia_happy_maps
2163,https://www.ted.com/talks/cristina_domenech_poetry_that_frees_the_soul
2164,https://www.ted.com/talks/fredy_peccerelli_a_forensic_anthropologist_who_brings_closure_for_the_disappeared
2165,https://www.ted.com/talks/robert_swan_let_s_save_the_last_pristine_continent
2166,https://www.ted.com/talks/tasso_azevedo_hopeful_lessons_from_the_battle_to_save_rainforests
2167,https://www.ted.com/talks/navi_radjou_creative_problem_solving_in_the_face_of_extreme_limits
2168,https://www.ted.com/talks/matthieu_ricard_how_to_let_altruism_be_your_guide
2169,https://www.ted.com/talks/bassam_tariq_the_beauty_and_diversity_of_muslim_life
217,https://www.ted.com/talks/eve_ensler_on_security
2170,https://www.ted.com/talks/sarah_bergbreiter_why_i_make_robots_the_size_of_a_grain_of_rice
2171,https://www.ted.com/talks/morgana_bailey_the_danger_of_hiding_who_you_are
2172,https://www.ted.com/talks/miguel_nicolelis_brain_to_brain_communication_has_arrived_how_we_did_it
2173,https://www.ted.com/talks/joe_madiath_better_toilets_better_life
2174,https://www.ted.com/talks/severine_autesserre_to_solve_mass_violence_look_to_locals
2175,https://www.ted.com/talks/khadija_gbla_my_mother_s_strange_definition_of_empowerment
2176,https://www.ted.com/talks/zeynep_tufekci_how_the_internet_has_made_social_change_easy_to_organize_hard_to_win
2177,https://www.ted.com/talks/bruce_aylward_humanity_vs_ebola_the_winning_strategies_in_a_terrifying_war
2178,https://www.ted.com/talks/ben_ambridge_10_myths_about_psychology_debunked
2179,https://www.ted.com/talks/tom_wujec_got_a_wicked_problem_first_tell_me_how_you_make_toast
218,https://www.ted.com/talks/pamelia_kurstin_plays_the_theremin
2180,https://www.ted.com/talks/brian_dettmer_old_books_reborn_as_intricate_art
2181,https://www.ted.com/talks/jaap_de_roode_how_butterflies_self_medicate
2182,https://www.ted.com/talks/ricardo_semler_how_to_run_a_company_with_almost_no_rules
2183,https://www.ted.com/talks/marc_kushner_why_the_buildings_of_the_future_will_be_shaped_by_you
2184,https://www.ted.com/talks/kenneth_shinozuka_my_simple_invention_designed_to_keep_my_grandfather_safe
2185,https://www.ted.com/talks/romina_libster_the_power_of_herd_immunity
2186,https://www.ted.com/talks/eduardo_saenz_de_cabezon_math_is_forever
219,https://www.ted.com/talks/moshe_safdie_on_building_uniqueness
2193,https://www.ted.com/talks/guy_winch_the_case_for_emotional_hygiene
2194,https://www.ted.com/talks/nadine_burke_harris_how_childhood_trauma_affects_health_across_a_lifetime
2195,https://www.ted.com/talks/laura_boushnak_for_these_women_reading_is_a_daring_act
2197,https://www.ted.com/talks/angelo_vermeulen_how_to_go_to_space_without_having_to_go_to_space
2198,https://www.ted.com/talks/james_a_white_sr_the_little_problem_i_had_renting_a_house
2199,https://www.ted.com/talks/ben_wellington_how_we_found_the_worst_place_to_park_in_new_york_city_using_big_data
22,https://www.ted.com/talks/michael_shermer_on_believing_strange_things
220,https://www.ted.com/talks/joseph_lekuton_tells_a_parable_for_kenya
2200,https://www.ted.com/talks/bel_pesce_5_ways_to_kill_your_dreams
2201,https://www.ted.com/talks/rob_knight_how_our_microbes_make_us_who_we_are
2202,https://www.ted.com/talks/jon_gosier_the_problem_with_trickle_down_techonomics
2203,https://www.ted.com/talks/topher_white_what_can_save_the_rainforest_your_used_cell_phone
2204,https://www.ted.com/talks/andy_yen_think_your_email_s_private_think_again
2206,https://www.ted.com/talks/helder_guimaraes_a_magical_search_for_a_coincidence
2207,https://www.ted.com/talks/ismael_nazario_what_i_learned_as_a_kid_in_jail
2208,https://www.ted.com/talks/shimpei_takahashi_play_this_game_to_come_up_with_original_ideas
2209,https://www.ted.com/talks/harry_baker_a_love_poem_for_lonely_prime_numbers
221,https://www.ted.com/talks/george_dyson_on_project_orion
2210,https://www.ted.com/talks/linda_hill_how_to_manage_for_collective_creativity
2211,https://www.ted.com/talks/vincent_cochetel_i_was_held_hostage_for_317_days_here_s_what_i_thought_about
2212,https://www.ted.com/talks/alison_killing_there_s_a_better_way_to_die_and_architecture_can_help
2213,https://www.ted.com/talks/sangu_delle_in_praise_of_macro_yes_macro_finance_in_africa
2214,https://www.ted.com/talks/robyn_stein_deluca_the_good_news_about_pms
2215,https://www.ted.com/talks/david_eagleman_can_we_create_new_senses_for_humans
2216,https://www.ted.com/talks/joe_desimone_what_if_3d_printing_was_25x_faster
2217,https://www.ted.com/talks/monica_lewinsky_the_price_of_shame
2218,https://www.ted.com/talks/fei_fei_li_how_we_re_teaching_computers_to_understand_pictures
2219,https://www.ted.com/talks/anand_giridharadas_a_tale_of_two_americas_and_the_mini_mart_where_they_collided
222,https://www.ted.com/talks/the_jill_and_julia_show
2220,https://www.ted.com/talks/theaster_gates_how_to_revive_a_neighborhood_with_imagination_beauty_and_art
2221,https://www.ted.com/talks/boniface_mwangi_boniface_mwangi_the_day_i_stood_up_alone
2222,https://www.ted.com/talks/dave_isay_everyone_around_you_has_a_story_the_world_needs_to_hear
2223,https://www.ted.com/talks/dame_stephanie_shirley_why_do_ambitious_women_have_flat_heads
2224,https://www.ted.com/talks/daniel_kish_how_i_use_sonar_to_navigate_the_world
2225,https://www.ted.com/talks/bill_gates_the_next_disaster_we_re_not_ready
2226,https://www.ted.com/talks/kevin_rudd_are_china_and_the_us_doomed_to_conflict
2227,https://www.ted.com/talks/lucianne_walkowicz_let_s_not_use_mars_as_a_backup_planet
2228,https://www.ted.com/talks/chris_milk_how_virtual_reality_can_create_the_ultimate_empathy_machine
